,index,Net Income,Depreciation,Adjustments To Net Income,Changes In Accounts Receivables,Changes In Liabilities,Changes In Inventories,Changes In Other Operating Activities,Total Cash Flow From Operating Activities,Capital Expenditure,Investments,Other Cash flows from Investing Activities,Total Cash Flows From Investing Activities,Dividends Paid,Sale Purchase of Stock,Net Borrowings,Other Cash Flows from Financing Activities,Total Cash Flows From Financing Activities,Effect Of Exchange Rate Changes,Change In Cash and Cash Equivalents,Cash And Cash Equivalents,Short Term Investments,Net Receivables,Inventory,Other Current Assets,Total Current Assets,Long Term Investments,"Property, plant and equipment",Goodwill,Intangible Assets,Other Assets,Deferred Long Term Asset Charges,Total Assets,Accounts Payable,Short/Current Long Term Debt,Other Current Liabilities,Total Current Liabilities,Long Term Debt,Other Liabilities,Deferred Long Term Liability Charges,Minority Interest,Total Liabilities,Common Stock,Retained Earnings,Treasury Stock,Capital Surplus,Other Stockholder Equity,Total stockholders' equity,Net Tangible Assets,Total Revenue,Cost of Revenue,Gross Profit,Research Development,Selling General and Administrative,Others,Total Operating Expenses,Operating Income or Loss,Total Other Income/Expenses Net,Earnings Before Interest and Taxes,Interest Expense,Income Before Tax,Income Tax Expense,Minority Interest,Net Income From Continuing Ops,Discontinued Operations,Net Income Applicable To Common Shares
120,CME,4063400.0,208500.0,-2414800.0,6000.0,5100.0,0.0,-120600.0,1751100.0,-81900.0,261800.0,0.0,179900.0,-1993500.0,0.0,1119400.0,2800.0,-1985300.0,0.0,-54300.0,1903600.0,90100.0,359700.0,0.0,44553100.0,46906500.0,0.0,399700.0,7569000.0,19521600.0,1394400.0,0.0,75791200.0,31300.0,0.0,45641600.0,45672900.0,2233100.0,5473400.0,0.0,0.0,53379400.0,3400.0,4497200.0,14300.0,17896900.0,14300.0,22411800.0,-4678800.0,3644700.0,0.0,3644700.0,0.0,972500.0,163900.0,1344900.0,2299800.0,226500.0,2299800.0,-117000.0,2526300.0,-1537100.0,46800.0,4063400.0,0.0,4063400.0
121,CMS,460000.0,742000.0,538000.0,-66000.0,49000.0,-46000.0,-111000.0,1705000.0,-1665000.0,146000.0,-115000.0,-1868000.0,-375000.0,0.0,379000.0,23000.0,110000.0,0.0,-53000.0,182000.0,0.0,1242000.0,672000.0,39000.0,2475000.0,64000.0,16761000.0,0.0,0.0,3750000.0,0.0,23050000.0,740000.0,1081000.0,308000.0,2784000.0,9123000.0,6574000.0,1764000.0,37000.0,18572000.0,3000.0,-531000.0,-50000.0,5019000.0,-50000.0,4441000.0,4441000.0,6583000.0,4080000.0,2503000.0,0.0,-24000.0,284000.0,5221000.0,1362000.0,-476000.0,1362000.0,-440000.0,886000.0,424000.0,37000.0,462000.0,0.0,460000.0
122,KO,1248000.0,1260000.0,1069000.0,-141000.0,-445000.0,-355000.0,4558000.0,7041000.0,-1675000.0,-602000.0,-151000.0,-2312000.0,-6320000.0,0.0,1089000.0,-129000.0,-7447000.0,242000.0,-2477000.0,6006000.0,14669000.0,3667000.0,2655000.0,7646000.0,36545000.0,23281000.0,8203000.0,9401000.0,7235000.0,3231000.0,330000.0,87896000.0,2288000.0,3298000.0,2023000.0,27194000.0,31221000.0,10504000.0,0.0,1905000.0,68919000.0,1760000.0,60430000.0,-60982000.0,15864000.0,-10305000.0,17072000.0,436000.0,35410000.0,13255000.0,22155000.0,0.0,12827000.0,250000.0,26332000.0,9078000.0,-2336000.0,9078000.0,-841000.0,6742000.0,5560000.0,1905000.0,1182000.0,101000.0,1248000.0
123,CTSH,1504000.0,443000.0,274000.0,-249000.0,34000.0,0.0,401000.0,2407000.0,-284000.0,-82000.0,0.0,-582000.0,-265000.0,0.0,-20000.0,-4000.0,-1985000.0,51000.0,-109000.0,1925000.0,3131000.0,3528000.0,0.0,527000.0,9111000.0,235000.0,1324000.0,2704000.0,981000.0,866000.0,418000.0,15221000.0,210000.0,100000.0,761000.0,2839000.0,698000.0,1015000.0,303000.0,0.0,4552000.0,6000.0,10544000.0,70000.0,49000.0,70000.0,10669000.0,6984000.0,14810000.0,9152000.0,5658000.0,0.0,2661000.0,0.0,12221000.0,2589000.0,68000.0,2589000.0,-23000.0,2657000.0,1153000.0,0.0,1504000.0,0.0,1504000.0
124,CL,2024000.0,475000.0,670000.0,-15000.0,-96000.0,-8000.0,4000.0,3054000.0,-553000.0,44000.0,-6000.0,-471000.0,-1405000.0,0.0,-29000.0,-124000.0,-2450000.0,87000.0,220000.0,1535000.0,14000.0,1480000.0,1221000.0,389000.0,4639000.0,42000.0,4072000.0,2218000.0,1341000.0,364000.0,188000.0,12676000.0,1212000.0,0.0,555000.0,3408000.0,6573000.0,2452000.0,0.0,303000.0,12433000.0,1466000.0,20531000.0,-24041000.0,1984000.0,-3860000.0,-60000.0,-3619000.0,15454000.0,6099000.0,9355000.0,0.0,5412000.0,33000.0,11544000.0,3910000.0,-423000.0,3910000.0,-153000.0,3487000.0,1313000.0,303000.0,2174000.0,0.0,2024000.0
125,CMCSA,22735000.0,10130000.0,-10072000.0,-869000.0,173000.0,0.0,-836000.0,21261000.0,-9621000.0,-2292000.0,785000.0,-13533000.0,-2883000.0,0.0,3197000.0,-2451000.0,-7572000.0,-245000.0,156000.0,3428000.0,0.0,8834000.0,0.0,4081000.0,16343000.0,6931000.0,38470000.0,36780000.0,77497000.0,11441000.0,0.0,187462000.0,6908000.0,5134000.0,3331000.0,21993000.0,59422000.0,35231000.0,922000.0,2200000.0,116646000.0,55000.0,38202000.0,-7138000.0,37497000.0,379000.0,68616000.0,-45661000.0,85029000.0,25355000.0,59674000.0,0.0,31968000.0,0.0,67453000.0,17576000.0,-2223000.0,17576000.0,-3086000.0,15353000.0,-7569000.0,2200000.0,22922000.0,0.0,22735000.0
126,CMA,743000.0,121000.0,174000.0,0.0,0.0,0.0,80000.0,1085000.0,-69000.0,81000.0,43000.0,-120000.0,-180000.0,0.0,-531000.0,-1185000.0,-2338000.0,0.0,-1373000.0,5273000.0,0.0,0.0,5000.0,4156000.0,9576000.0,12336000.0,466000.0,635000.0,8000.0,48546000.0,0.0,71567000.0,57903000.0,0.0,40000.0,58718000.0,4622000.0,264000.0,0.0,0.0,63604000.0,1141000.0,7887000.0,-3187000.0,2122000.0,-451000.0,7963000.0,7320000.0,3100000.0,0.0,3100000.0,0.0,1680000.0,75000.0,1755000.0,1345000.0,-111000.0,0.0,0.0,1234000.0,491000.0,0.0,743000.0,0.0,738000.0
127,CAG,808400.0,253500.0,-158600.0,-4700.0,155400.0,-62800.0,-37000.0,954200.0,-251600.0,0.0,4500.0,-576200.0,-342300.0,0.0,803800.0,-16000.0,-506900.0,5500.0,-123400.0,128000.0,0.0,582600.0,997100.0,49800.0,1938900.0,776200.0,1620100.0,4502500.0,1284500.0,267300.0,0.0,10389500.0,915100.0,299900.0,100.0,2336200.0,3143900.0,1065200.0,0.0,80400.0,6632900.0,2839700.0,4744900.0,-5088400.0,1180000.0,-110500.0,3676200.0,-2110800.0,7938300.0,5578400.0,2359900.0,0.0,1116900.0,0.0,6695300.0,1243000.0,-270900.0,1243000.0,-162500.0,972100.0,174600.0,80400.0,797500.0,14300.0,808400.0
128,CXO,956000.0,1181000.0,-419000.0,-126000.0,14000.0,-12000.0,89000.0,1695000.0,-2533000.0,148000.0,-18000.0,-1719000.0,0.0,0.0,82000.0,-88000.0,-29000.0,0.0,-53000.0,0.0,0.0,543000.0,14000.0,0.0,592000.0,49000.0,13041000.0,0.0,26000.0,24000.0,0.0,13732000.0,43000.0,0.0,858000.0,1165000.0,2691000.0,961000.0,13000.0,0.0,4817000.0,0.0,1840000.0,-67000.0,7142000.0,0.0,8915000.0,8889000.0,2405000.0,408000.0,1997000.0,0.0,244000.0,152000.0,2009000.0,396000.0,485000.0,396000.0,-146000.0,881000.0,-75000.0,0.0,956000.0,0.0,949000.0
129,COP,-855000.0,11198000.0,-3281000.0,-886000.0,265000.0,-55000.0,69000.0,7077000.0,-4591000.0,-1790000.0,283000.0,7762000.0,-1305000.0,0.0,-7876000.0,-175000.0,-12356000.0,232000.0,2715000.0,6325000.0,3772000.0,4320000.0,1060000.0,276000.0,16512000.0,9224000.0,45683000.0,0.0,0.0,1943000.0,0.0,73362000.0,4030000.0,2575000.0,1667000.0,9397000.0,17128000.0,16036000.0,0.0,194000.0,42561000.0,18000.0,29391000.0,-45424000.0,46622000.0,-5518000.0,30607000.0,30607000.0,29878000.0,17637000.0,12241000.0,0.0,576000.0,1171000.0,27343000.0,2535000.0,-5150000.0,2535000.0,-1098000.0,-2615000.0,-1822000.0,194000.0,-793000.0,0.0,-855000.0
130,ED,1525000.0,1341000.0,237000.0,9000.0,95000.0,5000.0,96000.0,3367000.0,-3533000.0,0.0,-211000.0,-3710000.0,-803000.0,0.0,786000.0,-20000.0,357000.0,0.0,14000.0,797000.0,0.0,1937000.0,334000.0,291000.0,3537000.0,1671000.0,37600000.0,428000.0,131000.0,4744000.0,0.0,48111000.0,1286000.0,1298000.0,958000.0,4902000.0,14731000.0,13053000.0,4414000.0,7000.0,32686000.0,34000.0,10235000.0,-1149000.0,6298000.0,-111000.0,15418000.0,14859000.0,12033000.0,5764000.0,6269000.0,0.0,163000.0,2155000.0,9423000.0,2610000.0,-613000.0,2610000.0,-737000.0,1997000.0,472000.0,7000.0,1525000.0,0.0,1525000.0
131,STZ,2303400.0,299700.0,-457000.0,-34100.0,12800.0,-123800.0,-178300.0,1931400.0,-1057600.0,-210900.0,-5400.0,-1423100.0,-400100.0,0.0,941900.0,-122200.0,-601200.0,5800.0,-87100.0,90300.0,0.0,1107100.0,2084000.0,133400.0,3474000.0,793700.0,4789700.0,8083100.0,3304800.0,93400.0,0.0,20538700.0,592200.0,22300.0,204900.0,2039600.0,9417600.0,1089800.0,0.0,16600.0,12547000.0,2900.0,9157200.0,-4010300.0,2825300.0,-202900.0,7975100.0,-3412800.0,7580300.0,3730000.0,3850300.0,0.0,1426600.0,0.0,5156600.0,2423700.0,-85700.0,2423700.0,-332000.0,2338000.0,22700.0,16600.0,2315300.0,0.0,2303400.0
132,COO,372900.0,188400.0,38500.0,-25100.0,25000.0,-30900.0,14900.0,593600.0,-127200.0,0.0,0.0,-381300.0,-2900.0,0.0,-162500.0,-18200.0,-227900.0,3600.0,-12000.0,88800.0,0.0,316600.0,454100.0,0.0,953200.0,0.0,910100.0,2354800.0,504700.0,135900.0,60300.0,4858700.0,142100.0,0.0,146500.0,396100.0,1149300.0,137500.0,0.0,100.0,1682900.0,5200.0,2434200.0,-790400.0,1526700.0,-375300.0,3175700.0,316200.0,2139000.0,761700.0,1377300.0,69200.0,785300.0,0.0,1684600.0,454400.0,-60400.0,454400.0,-33400.0,394000.0,21100.0,100.0,372900.0,0.0,372900.0
133,CPRT,394227.0,46400.0,61182.0,-38542.0,4661.0,1294.0,-215.0,492058.0,-172178.0,-3566.0,0.0,-335791.0,0.0,0.0,-7000.0,-235.0,-106975.0,4959.0,54251.0,210100.0,0.0,114167.0,10163.0,235215.0,587261.0,0.0,931255.0,340243.0,88739.0,35003.0,1287.0,1982501.0,71160.0,82155.0,62186.0,302153.0,550883.0,30865.0,0.0,534.0,883901.0,23.0,745370.0,-100676.0,453349.0,-100676.0,1098066.0,669084.0,1447981.0,786253.0,661728.0,0.0,179164.0,0.0,965417.0,482564.0,-42464.0,482564.0,-23779.0,440100.0,45839.0,534.0,394261.0,0.0,394227.0
134,GLW,-497000.0,1158000.0,1741000.0,-225000.0,169000.0,-170000.0,-172000.0,2004000.0,-1804000.0,29000.0,222000.0,-1710000.0,-651000.0,0.0,1193000.0,-7000.0,-1624000.0,356000.0,-974000.0,4317000.0,0.0,1807000.0,1712000.0,991000.0,8827000.0,340000.0,14017000.0,1694000.0,869000.0,1747000.0,813000.0,27494000.0,1439000.0,379000.0,231000.0,3209000.0,4351000.0,3758000.0,0.0,72000.0,11724000.0,854000.0,15930000.0,-17475000.0,14089000.0,-842000.0,13398000.0,10835000.0,10116000.0,6096000.0,4020000.0,864000.0,1473000.0,0.0,8508000.0,1608000.0,49000.0,1608000.0,-155000.0,1657000.0,2154000.0,72000.0,-497000.0,0.0,-595000.0
135,CTVA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,COST,2679000.0,1370000.0,506000.0,0.0,2258000.0,-894000.0,807000.0,6726000.0,-2502000.0,106000.0,30000.0,-2366000.0,-804000.0,0.0,1346000.0,11000.0,-3218000.0,25000.0,1167000.0,4546000.0,1233000.0,1432000.0,9834000.0,272000.0,17317000.0,0.0,18161000.0,0.0,0.0,869000.0,254000.0,36347000.0,9608000.0,86000.0,4137000.0,17495000.0,6573000.0,1200000.0,0.0,301000.0,25268000.0,4000.0,5988000.0,-1014000.0,5800000.0,-1014000.0,10778000.0,10778000.0,129025000.0,111882000.0,17143000.0,0.0,12950000.0,0.0,124914000.0,4111000.0,-72000.0,4111000.0,-134000.0,4039000.0,1325000.0,301000.0,2714000.0,0.0,2679000.0
137,COTY,-422200.0,555100.0,-241900.0,-279800.0,540900.0,162300.0,358100.0,757500.0,-432300.0,0.0,0.0,-1163600.0,-372600.0,0.0,1059000.0,-77700.0,595200.0,9200.0,198300.0,535400.0,0.0,1470300.0,1052600.0,42900.0,3581500.0,0.0,1632100.0,8555500.0,8425200.0,353900.0,72600.0,22548200.0,1732100.0,205400.0,903000.0,3803600.0,6928300.0,1947500.0,4200.0,554100.0,12679400.0,8100.0,-459200.0,-1437400.0,11203200.0,4400.0,9314700.0,-7666000.0,7650300.0,2877900.0,4772400.0,0.0,4022600.0,0.0,7175600.0,474700.0,-1132700.0,474700.0,-219600.0,-658000.0,-259500.0,554100.0,-398500.0,0.0,-422200.0
138,CCI,445000.0,1204000.0,164000.0,61000.0,141000.0,0.0,19000.0,2043000.0,-1228000.0,0.0,-5000.0,-10493000.0,-1539000.0,0.0,3954000.0,-29000.0,8192000.0,1000.0,-257000.0,314000.0,0.0,484000.0,0.0,336000.0,1134000.0,0.0,12933000.0,10021000.0,5962000.0,2179000.0,26000.0,32229000.0,249000.0,115000.0,457000.0,1292000.0,16044000.0,2554000.0,0.0,0.0,19890000.0,4000.0,0.0,-4509000.0,16844000.0,-4509000.0,12339000.0,-3644000.0,4356000.0,1564000.0,2792000.0,0.0,426000.0,0.0,3232000.0,1124000.0,-653000.0,1124000.0,-591000.0,471000.0,26000.0,0.0,445000.0,0.0,387000.0
139,CSX,5471000.0,1315000.0,-3349000.0,-70000.0,41000.0,0.0,44000.0,3472000.0,-2040000.0,411000.0,37000.0,-1495000.0,-708000.0,0.0,517000.0,-18000.0,-2179000.0,0.0,-202000.0,401000.0,18000.0,970000.0,372000.0,154000.0,1915000.0,1763000.0,31764000.0,0.0,0.0,297000.0,0.0,35739000.0,847000.0,19000.0,346000.0,1894000.0,11785000.0,7334000.0,0.0,16000.0,21018000.0,890000.0,14084000.0,-269000.0,0.0,-269000.0,14705000.0,14705000.0,11408000.0,6295000.0,5113000.0,0.0,0.0,0.0,7610000.0,3798000.0,-656000.0,3798000.0,-546000.0,3142000.0,-2329000.0,16000.0,5471000.0,0.0,5470000.0
140,CMI,999000.0,580000.0,537000.0,-508000.0,639000.0,-407000.0,434000.0,2277000.0,-506000.0,6000.0,81000.0,-1052000.0,-701000.0,0.0,44000.0,34000.0,-1074000.0,98000.0,249000.0,1369000.0,198000.0,3770000.0,3166000.0,0.0,8928000.0,1156000.0,3927000.0,1082000.0,973000.0,2009000.0,306000.0,18075000.0,2579000.0,63000.0,1031000.0,5677000.0,1467000.0,2646000.0,0.0,905000.0,9911000.0,556000.0,11464000.0,-6415000.0,1654000.0,-1510000.0,7259000.0,5204000.0,20428000.0,15328000.0,5100000.0,754000.0,2398000.0,-49000.0,18431000.0,1997000.0,368000.0,1997000.0,-81000.0,2365000.0,1371000.0,905000.0,994000.0,0.0,999000.0
141,CVS,6622000.0,2479000.0,-678000.0,-941000.0,1710000.0,-514000.0,-671000.0,8007000.0,-1918000.0,-76000.0,298000.0,-2877000.0,-2049000.0,0.0,-598000.0,-1000.0,-6751000.0,1000.0,-1620000.0,1696000.0,111000.0,13181000.0,15296000.0,940000.0,31229000.0,112000.0,10292000.0,38451000.0,13630000.0,1417000.0,0.0,95131000.0,8863000.0,3568000.0,10431000.0,30648000.0,22181000.0,4607000.0,0.0,4000.0,57436000.0,17000.0,43556000.0,-37961000.0,32079000.0,-196000.0,37691000.0,-14390000.0,184765000.0,156256000.0,28509000.0,0.0,18681000.0,0.0,174937000.0,9828000.0,-1768000.0,9828000.0,-1062000.0,8268000.0,1637000.0,4000.0,6631000.0,-8000.0,6598000.0
142,DHI,1038400.0,54700.0,195900.0,0.0,89000.0,-946700.0,3900.0,440200.0,-157300.0,-8800.0,-7000.0,-171000.0,-149600.0,0.0,-410300.0,14300.0,-564600.0,0.0,-295400.0,983700.0,0.0,112700.0,9237100.0,9300.0,10848700.0,8800.0,325000.0,80000.0,0.0,888700.0,365000.0,12184600.0,578900.0,399700.0,164000.0,2385100.0,2051900.0,506000.0,0.0,500.0,4437000.0,3800.0,4946000.0,-194900.0,2992200.0,0.0,7747100.0,7667100.0,14091000.0,11244600.0,2846400.0,0.0,1232300.0,0.0,12476900.0,1614100.0,-12000.0,1614100.0,0.0,1602100.0,563700.0,500.0,1038400.0,0.0,1038400.0
143,DHR,2492100.0,1238300.0,100400.0,-161400.0,-481300.0,-27400.0,317100.0,3477800.0,-619600.0,137900.0,-8500.0,-843400.0,-378300.0,0.0,-2664800.0,-124200.0,-3098500.0,130700.0,-333400.0,630300.0,0.0,3521800.0,1840800.0,0.0,6850000.0,45400.0,2454600.0,25138600.0,11667100.0,492900.0,0.0,46648600.0,1509900.0,194700.0,1875200.0,4792300.0,10327400.0,5161100.0,0.0,9600.0,20280800.0,8100.0,22806100.0,-1994200.0,5538200.0,-1994200.0,26358200.0,-10447500.0,18329700.0,8099200.0,10230500.0,1128800.0,5921200.0,0.0,15149200.0,3180500.0,-241700.0,3180500.0,-162700.0,2938800.0,469000.0,9600.0,2469800.0,22300.0,2492100.0
144,DRI,596000.0,291000.0,57200.0,-7200.0,46100.0,-26600.0,29600.0,1001300.0,-396000.0,0.0,5000.0,-450900.0,-313500.0,0.0,-113600.0,-12500.0,-636600.0,0.0,-86200.0,146900.0,0.0,83700.0,205300.0,27800.0,553600.0,0.0,2429800.0,1183700.0,1086400.0,216100.0,0.0,5469600.0,277000.0,0.0,485300.0,1384500.0,926500.0,963800.0,0.0,0.0,3274800.0,1631900.0,657600.0,-94700.0,0.0,-86900.0,2194800.0,-75300.0,8080100.0,6334700.0,1745400.0,0.0,642700.0,0.0,7290500.0,789600.0,-183900.0,789600.0,-59700.0,605700.0,1900.0,0.0,603800.0,-7800.0,596000.0
145,DVA,663618.0,777282.0,914073.0,-156305.0,26876.0,-18625.0,-188551.0,1966192.0,-905250.0,252061.0,0.0,-1364732.0,0.0,0.0,154848.0,-139408.0,-766257.0,254.0,-164543.0,508234.0,32830.0,2163452.0,181799.0,5779659.0,8770701.0,284261.0,3149213.0,6610279.0,113827.0,46255.0,0.0,18974536.0,509116.0,178213.0,1587472.0,3067520.0,9158018.0,851572.0,0.0,1207397.0,13077110.0,182.0,3633713.0,13235.0,1042899.0,13235.0,4690029.0,-2034077.0,10883667.0,7640005.0,3243662.0,0.0,1052076.0,0.0,9251992.0,1631675.0,-231889.0,1631675.0,-422356.0,1399786.0,323859.0,1207397.0,1075927.0,-245372.0,663618.0
146,DE,2159100.0,1597500.0,-382500.0,-838900.0,968000.0,-1305300.0,-31900.0,2199800.0,-2592300.0,286200.0,-608700.0,-1644300.0,-764000.0,0.0,4615800.0,-87800.0,4286500.0,157100.0,4999100.0,8168400.0,20200.0,5160800.0,3904100.0,108000.0,48349300.0,168500.0,5016700.0,1033300.0,470000.0,4089800.0,2415000.0,65786300.0,8259000.0,286000.0,26000.0,22571000.0,5491300.0,7749500.0,0.0,17200.0,56211800.0,4280500.0,25301300.0,-20024500.0,0.0,-4563700.0,9557300.0,8054000.0,29070700.0,22293900.0,6776800.0,1356180.0,2493520.0,1000.0,26144600.0,2926100.0,204200.0,2926100.0,-230300.0,3130300.0,971100.0,17200.0,2159200.0,0.0,2158500.0
147,DAL,3205000.0,2035000.0,-1109000.0,-428000.0,1638000.0,-397000.0,-108000.0,5023000.0,-3891000.0,-1586000.0,211000.0,-5266000.0,-731000.0,0.0,1832000.0,-154000.0,-730000.0,0.0,-973000.0,1814000.0,825000.0,2377000.0,1329000.0,678000.0,7804000.0,513000.0,25403000.0,9794000.0,4847000.0,5310000.0,1354000.0,53671000.0,3634000.0,2839000.0,7139000.0,18959000.0,6295000.0,15590000.0,0.0,0.0,41141000.0,0.0,8256000.0,-7779000.0,12053000.0,-7621000.0,12530000.0,-2111000.0,41138000.0,29773000.0,11365000.0,0.0,1877000.0,1609000.0,35481000.0,5657000.0,-157000.0,5657000.0,-396000.0,5500000.0,2295000.0,0.0,3205000.0,0.0,3205000.0
148,XRAY,-1550000.0,316400.0,1977700.0,-63400.0,44200.0,-62900.0,-42200.0,601900.0,-144300.0,-2500.0,5600.0,-286400.0,-78300.0,0.0,-3400.0,0.0,-400800.0,22000.0,-63300.0,320600.0,91600.0,746200.0,623100.0,120700.0,2002500.0,0.0,876000.0,4539200.0,2800700.0,156100.0,43800.0,10374500.0,284400.0,9500.0,163000.0,954500.0,1611700.0,1180400.0,0.0,11600.0,3746600.0,2600.0,2316200.0,-2246400.0,6543900.0,-291000.0,6616300.0,-723600.0,3993400.0,1804900.0,2188500.0,151700.0,1505000.0,0.0,3488800.0,504600.0,-2108100.0,504600.0,-38300.0,-1603500.0,-53200.0,11600.0,-1550300.0,0.0,-1550000.0
149,DVN,898000.0,1808000.0,171000.0,-94000.0,113000.0,0.0,13000.0,2909000.0,-2014000.0,0.0,-611000.0,-2199000.0,-127000.0,0.0,-1226000.0,195000.0,9000.0,6000.0,725000.0,2642000.0,0.0,989000.0,0.0,1159000.0,4791000.0,0.0,14584000.0,841000.0,0.0,10025000.0,0.0,30241000.0,633000.0,179000.0,2407000.0,3315000.0,6749000.0,6073000.0,0.0,4850000.0,16137000.0,53000.0,702000.0,1166000.0,7333000.0,1166000.0,9254000.0,8413000.0,8684000.0,5193000.0,3491000.0,0.0,737000.0,104000.0,7943000.0,741000.0,32000.0,741000.0,-321000.0,773000.0,15000.0,4850000.0,758000.0,320000.0,890000.0
150,FANG,482261.0,328150.0,122594.0,-97314.0,36760.0,-2245.0,13662.0,888625.0,-3301837.0,-188.0,104087.0,-3132282.0,-37313.0,0.0,370000.0,-51173.0,689529.0,0.0,-1554128.0,112446.0,0.0,231613.0,9108.0,1911.0,358601.0,0.0,7343617.0,0.0,0.0,68767.0,0.0,7770985.0,94590.0,0.0,425115.0,577428.0,1477347.0,134473.0,16700.0,326877.0,2189248.0,982.0,-37133.0,0.0,5291011.0,0.0,5254860.0,5254860.0,1193347.0,223272.0,970075.0,0.0,48669.0,67139.0,665839.0,527508.0,-30319.0,527508.0,-40734.0,497189.0,-19568.0,326877.0,516757.0,0.0,482261.0
151,DLR,248259.0,794134.0,24912.0,-90281.0,-16384.0,0.0,-1061.0,1023305.0,0.0,42388.0,107716.0,-1357153.0,-715209.0,0.0,833023.0,-25423.0,321200.0,3793.0,-8855.0,51.0,0.0,706373.0,0.0,152668.0,878094.0,163477.0,13677709.0,3389595.0,2852300.0,443170.0,0.0,21404345.0,800310.0,0.0,602170.0,1402480.0,8649048.0,249465.0,330881.0,754271.0,10300993.0,2044.0,0.0,-2163984.0,11261461.0,-2163984.0,9099521.0,2857626.0,2483444.0,883630.0,1599814.0,0.0,172422.0,3077.0,1901593.0,581851.0,-317683.0,581851.0,-258642.0,264168.0,7901.0,754271.0,256267.0,0.0,173148.0
152,DFS,2099000.0,341000.0,2596000.0,0.0,0.0,0.0,120000.0,5208000.0,-218000.0,128000.0,0.0,-8791000.0,-527000.0,0.0,823000.0,6753000.0,4961000.0,0.0,1378000.0,13306000.0,0.0,82445000.0,0.0,81000.0,95838000.0,1817000.0,478000.0,255000.0,510000.0,1189000.0,253000.0,100087000.0,58764000.0,0.0,0.0,62690000.0,26326000.0,179000.0,32000.0,0.0,89195000.0,6000.0,16687000.0,-10406000.0,4042000.0,-152000.0,10329000.0,9564000.0,7318000.0,315000.0,7003000.0,0.0,3042000.0,335000.0,3692000.0,3626000.0,-89000.0,0.0,0.0,3537000.0,1438000.0,0.0,2099000.0,0.0,2031000.0
153,DISCA,-337000.0,330000.0,1653000.0,-258000.0,265000.0,0.0,-1922000.0,1629000.0,-135000.0,-367000.0,-100000.0,-633000.0,0.0,0.0,6632000.0,-94000.0,5951000.0,62000.0,7009000.0,7309000.0,182000.0,1838000.0,0.0,419000.0,9991000.0,712000.0,511000.0,7073000.0,4069000.0,199000.0,64000.0,22555000.0,277000.0,30000.0,507000.0,1871000.0,14755000.0,906000.0,0.0,413000.0,17532000.0,5000.0,4632000.0,-7322000.0,7295000.0,-585000.0,4610000.0,-6532000.0,6873000.0,2624000.0,4249000.0,0.0,1689000.0,7000.0,4650000.0,2223000.0,-2360000.0,2223000.0,-458000.0,-137000.0,176000.0,413000.0,-313000.0,0.0,-296000.0
154,DISCK,-337000.0,330000.0,1653000.0,-258000.0,265000.0,0.0,-1922000.0,1629000.0,-135000.0,-367000.0,-100000.0,-633000.0,0.0,0.0,6632000.0,-94000.0,5951000.0,62000.0,7009000.0,7309000.0,182000.0,1838000.0,0.0,419000.0,9991000.0,712000.0,511000.0,7073000.0,4069000.0,199000.0,64000.0,22555000.0,277000.0,30000.0,507000.0,1871000.0,14755000.0,906000.0,0.0,413000.0,17532000.0,5000.0,4632000.0,-7322000.0,7295000.0,-585000.0,4610000.0,-6532000.0,6873000.0,2624000.0,4249000.0,0.0,1689000.0,7000.0,4650000.0,2223000.0,-2360000.0,2223000.0,-458000.0,-137000.0,176000.0,413000.0,-313000.0,0.0,-296000.0
155,DISH,2098689.0,825564.0,-351275.0,126848.0,-196308.0,37895.0,284693.0,2779507.0,-431795.0,-450482.0,25376.0,-6521553.0,0.0,0.0,-116561.0,-15250.0,-103237.0,0.0,-3845283.0,1479508.0,501165.0,653948.0,321008.0,329394.0,3285023.0,113460.0,2183661.0,0.0,23752943.0,438679.0,0.0,29773766.0,393305.0,1068524.0,2621347.0,4828004.0,15134441.0,2490025.0,0.0,383882.0,22452470.0,4664.0,3635380.0,882.0,3296488.0,882.0,6937414.0,-16815529.0,14391375.0,9747263.0,4644112.0,0.0,1817170.0,0.0,12381997.0,2009378.0,-359291.0,2009378.0,-63172.0,1650087.0,-515320.0,383882.0,2165407.0,0.0,2098689.0
156,DG,1538960.0,404231.0,-88735.0,0.0,427911.0,-348363.0,24608.0,1802108.0,-646456.0,0.0,0.0,-645028.0,-282931.0,0.0,-213420.0,-1491.0,-1077554.0,0.0,79526.0,267441.0,0.0,108265.0,3609025.0,0.0,4247852.0,0.0,2701282.0,4338589.0,1200428.0,28760.0,0.0,12516911.0,2009771.0,401345.0,174279.0,2964878.0,2604613.0,821646.0,0.0,0.0,6391137.0,235141.0,2698352.0,-4181.0,3196462.0,-4181.0,6125774.0,586757.0,23470967.0,16249608.0,7221359.0,0.0,5205741.0,0.0,21455349.0,2015618.0,-108338.0,2015618.0,-97036.0,1907280.0,368320.0,0.0,1538960.0,0.0,1538960.0
