,index,Net Income,Depreciation,Adjustments To Net Income,Changes In Accounts Receivables,Changes In Liabilities,Changes In Inventories,Changes In Other Operating Activities,Total Cash Flow From Operating Activities,Capital Expenditure,Investments,Other Cash flows from Investing Activities,Total Cash Flows From Investing Activities,Dividends Paid,Sale Purchase of Stock,Net Borrowings,Other Cash Flows from Financing Activities,Total Cash Flows From Financing Activities,Effect Of Exchange Rate Changes,Change In Cash and Cash Equivalents,Cash And Cash Equivalents,Short Term Investments,Net Receivables,Inventory,Other Current Assets,Total Current Assets,Long Term Investments,"Property, plant and equipment",Goodwill,Intangible Assets,Other Assets,Deferred Long Term Asset Charges,Total Assets,Accounts Payable,Short/Current Long Term Debt,Other Current Liabilities,Total Current Liabilities,Long Term Debt,Other Liabilities,Deferred Long Term Liability Charges,Minority Interest,Total Liabilities,Common Stock,Retained Earnings,Treasury Stock,Capital Surplus,Other Stockholder Equity,Total stockholders' equity,Net Tangible Assets,Total Revenue,Cost of Revenue,Gross Profit,Research Development,Selling General and Administrative,Others,Total Operating Expenses,Operating Income or Loss,Total Other Income/Expenses Net,Earnings Before Interest and Taxes,Interest Expense,Income Before Tax,Income Tax Expense,Minority Interest,Net Income From Continuing Ops,Discontinued Operations,Net Income Applicable To Common Shares
442,TMO,2022000.0,1748000.0,-334000.0,-352000.0,56000.0,98000.0,20000.0,3258000.0,-444000.0,0.0,76000.0,-5520000.0,-238000.0,0.0,4174000.0,-14000.0,2759000.0,-152000.0,345000.0,786000.0,0.0,3427000.0,2213000.0,595000.0,7021000.0,37000.0,2578000.0,21328000.0,13969000.0,975000.0,0.0,45908000.0,926000.0,302000.0,648000.0,4866000.0,15482000.0,4020000.0,0.0,0.0,24368000.0,415000.0,13927000.0,-4942000.0,12140000.0,-2636000.0,21540000.0,-13757000.0,18274000.0,9825000.0,8449000.0,754000.0,4883000.0,7000.0,15469000.0,2805000.0,-781000.0,2805000.0,-469000.0,2024000.0,-1000.0,0.0,2025000.0,-3000.0,2022000.0
443,TIF,446100.0,208500.0,164500.0,-19200.0,-20200.0,54800.0,-89500.0,705700.0,-222800.0,-15700.0,1700.0,-236800.0,-218800.0,0.0,8900.0,-5300.0,-386400.0,1900.0,84400.0,928000.0,57800.0,231400.0,2157600.0,0.0,3573600.0,36400.0,931800.0,38400.0,65700.0,451700.0,301800.0,5097600.0,108600.0,0.0,172500.0,632800.0,878400.0,558000.0,0.0,14900.0,2069200.0,1200.0,2078300.0,-256200.0,1190200.0,-256200.0,3013500.0,2909400.0,4001800.0,1502800.0,2499000.0,0.0,1752400.0,0.0,3255200.0,746600.0,-70000.0,746600.0,-46000.0,676600.0,230500.0,14900.0,446100.0,0.0,446100.0
444,TWTR,-456873.0,327572.0,660500.0,-22969.0,-7112.0,0.0,112677.0,763055.0,-218657.0,-288328.0,-1181.0,-593248.0,0.0,0.0,-100558.0,210.0,-83975.0,-3754.0,82078.0,988598.0,2785981.0,650650.0,0.0,11355.0,4652196.0,90200.0,783901.0,1185315.0,95334.0,63419.0,0.0,6870365.0,122236.0,0.0,123854.0,584021.0,1538967.0,75605.0,0.0,0.0,2265430.0,4.0,-2550350.0,-69253.0,7224534.0,-69253.0,4604935.0,3324286.0,2529619.0,883240.0,1646379.0,697582.0,1214705.0,0.0,2795527.0,-265908.0,-174926.0,-265908.0,-99968.0,-440834.0,16039.0,0.0,-456873.0,0.0,-456873.0
445,TJX,2298234.0,658796.0,106384.0,-23235.0,48253.0,11862.0,379799.0,3626859.0,-1024747.0,-187807.0,26652.0,-1214878.0,-650988.0,0.0,566956.0,57928.0,-1586877.0,9272.0,834376.0,2929849.0,543242.0,258831.0,3644959.0,8201.0,7750774.0,0.0,4532894.0,195871.0,146700.0,257569.0,6193.0,12883808.0,2230904.0,0.0,1398737.0,4757656.0,2227599.0,1211722.0,0.0,0.0,8373209.0,646319.0,4558506.0,-694226.0,0.0,-694226.0,4510599.0,4168028.0,33183744.0,23565754.0,9617990.0,0.0,5768467.0,0.0,29334221.0,3849523.0,-126480.0,3849523.0,-61671.0,3723043.0,1424809.0,0.0,2298234.0,0.0,2298234.0
446,TMK,549779.0,10000.0,-452856.0,0.0,0.0,0.0,670512.0,1398708.0,-25162.0,-1021851.0,18.0,-1062436.0,-66931.0,0.0,172224.0,-81629.0,-319791.0,-1701.0,14780.0,76163.0,72040.0,384454.0,0.0,350680.0,883337.0,15579713.0,97000.0,441591.0,3783158.0,651288.0,0.0,21436087.0,299565.0,1875.0,1835431.0,2399471.0,1133165.0,13336590.0,0.0,0.0,16869226.0,127218.0,3890798.0,58424.0,490421.0,577574.0,4566861.0,4125270.0,3934629.0,2846985.0,1087644.0,0.0,9300.0,196438.0,3079049.0,855580.0,-83345.0,855580.0,-83345.0,772235.0,232645.0,0.0,539590.0,10189.0,549779.0
447,TSS,319638.0,226581.0,98047.0,-75497.0,-12562.0,0.0,792.0,718284.0,-51132.0,0.0,-4930.0,-2492996.0,-73378.0,0.0,1942211.0,-28076.0,1822190.0,-11197.0,36281.0,425354.0,0.0,432847.0,17105.0,63210.0,1022689.0,133556.0,282345.0,3270952.0,1329864.0,326771.0,7055.0,6366177.0,38712.0,48040.0,183059.0,420353.0,3312215.0,508535.0,235700.0,24093.0,4242164.0,20276.0,2502222.0,-702205.0,279627.0,-56158.0,2099920.0,-2500896.0,4170077.0,2993062.0,1177015.0,0.0,571333.0,0.0,3564395.0,605682.0,-118535.0,605682.0,-115363.0,487147.0,161175.0,24093.0,325972.0,0.0,319638.0
448,TSCO,437120.0,142958.0,34109.0,0.0,82477.0,-67650.0,9910.0,650711.0,-226017.0,0.0,0.0,-369265.0,-122272.0,0.0,123850.0,-1380.0,-291343.0,0.0,-9897.0,53916.0,0.0,3680.0,1369656.0,0.0,1517809.0,3215.0,962308.0,94417.0,31300.0,65893.0,45218.0,2674942.0,519522.0,10398.0,5482.0,777194.0,263850.0,154761.0,0.0,0.0,1221724.0,1360.0,2540449.0,-1760106.0,671515.0,1392.0,1453218.0,1327501.0,6779579.0,4454377.0,2325202.0,0.0,1488164.0,0.0,6085499.0,694080.0,-5810.0,694080.0,-5810.0,688270.0,251150.0,0.0,437120.0,0.0,437120.0
449,TDG,586414.0,120900.0,69908.0,-80114.0,-6657.0,-2073.0,-9762.0,683298.0,-43982.0,0.0,-79695.0,-1443046.0,0.0,0.0,1816690.0,-6580.0,1632467.0,242.0,872961.0,1586994.0,0.0,576339.0,724011.0,0.0,2930697.0,4232.0,310580.0,5679452.0,1764343.0,36973.0,0.0,10726277.0,156075.0,81836.0,43837.0,752603.0,9997015.0,628149.0,0.0,0.0,11377767.0,558.0,-1146963.0,-534057.0,1028972.0,-149787.0,-651490.0,-8095285.0,3171411.0,1411599.0,1759812.0,0.0,356858.0,0.0,1845902.0,1325509.0,-557393.0,1325509.0,-483850.0,768116.0,181702.0,0.0,586414.0,-31654.0,583414.0
450,TRV,3014000.0,826000.0,266000.0,-286000.0,372000.0,0.0,-3708000.0,4469000.0,0.0,-1389000.0,-359000.0,-1727000.0,-757000.0,0.0,91000.0,0.0,-2806000.0,-9000.0,-73000.0,307000.0,4865000.0,6722000.0,0.0,13526000.0,25420000.0,64691000.0,0.0,3580000.0,2191000.0,4363000.0,465000.0,100245000.0,48284000.0,0.0,12401000.0,60785000.0,6337000.0,9902000.0,0.0,0.0,77024000.0,22614000.0,32196000.0,-31589000.0,0.0,-755000.0,23221000.0,19373000.0,27499000.0,19055000.0,8444000.0,0.0,4154000.0,0.0,23209000.0,4290000.0,-237000.0,4290000.0,-363000.0,4053000.0,1039000.0,0.0,3014000.0,0.0,2992000.0
451,TRIP,120000.0,48000.0,75000.0,-24000.0,29000.0,0.0,46000.0,321000.0,-72000.0,-64000.0,2000.0,-163000.0,0.0,0.0,-30000.0,0.0,-143000.0,-17000.0,-2000.0,612000.0,118000.0,189000.0,0.0,0.0,950000.0,30000.0,174000.0,736000.0,253000.0,95000.0,42000.0,2238000.0,14000.0,0.0,239000.0,423000.0,91000.0,138000.0,0.0,0.0,736000.0,0.0,945000.0,-274000.0,831000.0,-77000.0,1502000.0,513000.0,1480000.0,71000.0,1409000.0,243000.0,899000.0,0.0,1314000.0,166000.0,-16000.0,166000.0,-12000.0,151000.0,31000.0,0.0,120000.0,0.0,120000.0
452,TSN,1768000.0,697000.0,180000.0,73000.0,-130000.0,148000.0,-9000.0,2716000.0,-695000.0,-9000.0,20000.0,-684000.0,-216000.0,0.0,-413000.0,68000.0,-2377000.0,6000.0,-339000.0,349000.0,4000.0,1542000.0,2732000.0,261000.0,4888000.0,93000.0,5170000.0,6669000.0,5084000.0,469000.0,0.0,22373000.0,1511000.0,79000.0,397000.0,2762000.0,6200000.0,3787000.0,0.0,16000.0,12749000.0,43000.0,8348000.0,-3138000.0,4355000.0,-45000.0,9608000.0,-2145000.0,36881000.0,32184000.0,4697000.0,0.0,1864000.0,0.0,34048000.0,2833000.0,-235000.0,2833000.0,-249000.0,2598000.0,826000.0,16000.0,1772000.0,0.0,1768000.0
453,UDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,ULTA,409760.0,210295.0,46398.0,-23639.0,63344.0,-182182.0,105087.0,634385.0,-373447.0,100000.0,0.0,-273447.0,0.0,0.0,0.0,9053.0,-321768.0,0.0,39170.0,385010.0,30000.0,88631.0,943975.0,0.0,1536237.0,0.0,1004358.0,0.0,0.0,11283.0,0.0,2551878.0,259518.0,0.0,56412.0,529343.0,0.0,472317.0,0.0,0.0,1001660.0,627.0,905785.0,-14524.0,658330.0,0.0,1550218.0,1550218.0,4854737.0,3107508.0,1747229.0,0.0,1073834.0,0.0,4199913.0,654824.0,890.0,654824.0,0.0,655714.0,245954.0,0.0,409760.0,0.0,409760.0
455,USB,5888000.0,470000.0,-1022000.0,0.0,0.0,0.0,0.0,5336000.0,0.0,-4620000.0,322000.0,-17958000.0,-2077000.0,0.0,-12694000.0,34152000.0,17180000.0,0.0,4558000.0,12705000.0,0.0,0.0,235000.0,8140000.0,23066000.0,114312000.0,2443000.0,9344000.0,3303000.0,293496000.0,0.0,445964000.0,334590000.0,0.0,0.0,350227000.0,33323000.0,14481000.0,0.0,635000.0,398031000.0,21000.0,50151000.0,-16815000.0,8440000.0,-1535000.0,41797000.0,31741000.0,19211000.0,0.0,19211000.0,0.0,9333000.0,1594000.0,10927000.0,8284000.0,-179000.0,0.0,0.0,8105000.0,2161000.0,635000.0,5944000.0,0.0,5589000.0
456,UAA,256979.0,144770.0,132323.0,-249853.0,202446.0,-148055.0,44725.0,366623.0,-386746.0,6482.0,-875.0,-381139.0,-2927.0,0.0,156851.0,-8197.0,146114.0,-8725.0,122873.0,250470.0,0.0,622685.0,917491.0,15200.0,1965153.0,11700.0,804211.0,563591.0,64310.0,235366.0,136862.0,3644331.0,409679.0,27000.0,40387.0,685816.0,790808.0,136807.0,24200.0,0.0,1613431.0,145.0,1259414.0,-52143.0,823484.0,-52143.0,2030900.0,1402999.0,4833338.0,2584724.0,2248614.0,0.0,1818143.0,0.0,4415867.0,417471.0,-29189.0,417471.0,-26434.0,388282.0,131303.0,0.0,256979.0,0.0,197979.0
457,UA,256979.0,144770.0,132323.0,-249853.0,202446.0,-148055.0,44725.0,366623.0,-386746.0,6482.0,-875.0,-381139.0,-2927.0,0.0,156851.0,-8197.0,146114.0,-8725.0,122873.0,250470.0,0.0,622685.0,917491.0,15200.0,1965153.0,11700.0,804211.0,563591.0,64310.0,235366.0,136862.0,3644331.0,409679.0,27000.0,40387.0,685816.0,790808.0,136807.0,24200.0,0.0,1613431.0,145.0,1259414.0,-52143.0,823484.0,-52143.0,2030900.0,1402999.0,4833338.0,2584724.0,2248614.0,0.0,1818143.0,0.0,4415867.0,417471.0,-29189.0,417471.0,-26434.0,388282.0,131303.0,0.0,256979.0,0.0,197979.0
458,UNP,4233000.0,2038000.0,509000.0,98000.0,232000.0,19000.0,22000.0,7525000.0,-3505000.0,-60000.0,43000.0,-3393000.0,-1879000.0,0.0,779000.0,-41000.0,-4246000.0,0.0,-114000.0,1277000.0,60000.0,1258000.0,717000.0,284000.0,3596000.0,1457000.0,49827000.0,0.0,562000.0,276000.0,0.0,55718000.0,955000.0,758000.0,1042000.0,3640000.0,14249000.0,17897000.0,0.0,0.0,35786000.0,2777000.0,32587000.0,-19853000.0,4421000.0,-1272000.0,19932000.0,19370000.0,19941000.0,9663000.0,10278000.0,0.0,-29000.0,997000.0,12669000.0,7272000.0,-506000.0,7272000.0,-698000.0,6766000.0,2533000.0,0.0,4233000.0,0.0,4233000.0
459,UAL,2234000.0,1869000.0,2131000.0,-16000.0,156000.0,0.0,-940000.0,5542000.0,-3223000.0,-70000.0,111000.0,-3238000.0,0.0,0.0,-543000.0,-56000.0,-3213000.0,0.0,-909000.0,2179000.0,2249000.0,1176000.0,873000.0,0.0,7309000.0,579000.0,22259000.0,4523000.0,3632000.0,1838000.0,655000.0,40140000.0,2139000.0,849000.0,6875000.0,12286000.0,9918000.0,8455000.0,0.0,0.0,31481000.0,3000.0,3427000.0,-1340000.0,6569000.0,-829000.0,8659000.0,504000.0,36558000.0,22780000.0,13778000.0,0.0,1615000.0,5097000.0,31469000.0,5089000.0,-1316000.0,5089000.0,-602000.0,3773000.0,1539000.0,0.0,2234000.0,0.0,2234000.0
460,UNH,7017000.0,1580000.0,540000.0,-1357000.0,1292000.0,0.0,248000.0,9795000.0,-1705000.0,-5927000.0,37000.0,-9355000.0,-2261000.0,0.0,990000.0,1111000.0,-1011000.0,78000.0,-493000.0,10430000.0,2845000.0,15651000.0,0.0,0.0,30774000.0,23196000.0,3871000.0,47584000.0,10571000.0,6814000.0,0.0,122810000.0,29752000.0,3560000.0,12307000.0,49252000.0,25777000.0,7592000.0,0.0,1915000.0,82621000.0,10000.0,40945000.0,-2681000.0,0.0,-2681000.0,38274000.0,-19881000.0,184840000.0,141454000.0,43386000.0,0.0,28401000.0,0.0,171910000.0,12930000.0,-1067000.0,12930000.0,-1067000.0,11863000.0,4790000.0,1915000.0,7073000.0,0.0,7017000.0
461,UPS,3422000.0,2224000.0,1521000.0,-704000.0,460000.0,0.0,-450000.0,6473000.0,-2965000.0,911000.0,-59000.0,-2563000.0,-2643000.0,0.0,2034000.0,-98000.0,-3140000.0,-21000.0,749000.0,3476000.0,1091000.0,8328000.0,342000.0,612000.0,13849000.0,179000.0,18800000.0,3757000.0,1758000.0,2034000.0,591000.0,40377000.0,3042000.0,432000.0,1185000.0,11730000.0,12422000.0,15796000.0,0.0,24000.0,39948000.0,9000.0,4879000.0,-4483000.0,0.0,-4438000.0,405000.0,-5110000.0,61610000.0,49902000.0,11708000.0,0.0,1362000.0,4619000.0,56745000.0,4865000.0,229000.0,4865000.0,-381000.0,5121000.0,1699000.0,24000.0,3422000.0,0.0,3422000.0
462,URI,566000.0,255000.0,5000.0,15000.0,-29000.0,1000.0,129000.0,1941000.0,-843000.0,-2000.0,12000.0,-847000.0,0.0,0.0,-471000.0,34000.0,-964000.0,3000.0,133000.0,312000.0,0.0,920000.0,68000.0,0.0,1361000.0,0.0,430000.0,3260000.0,742000.0,6195000.0,0.0,11988000.0,243000.0,597000.0,112000.0,1184000.0,7193000.0,1963000.0,0.0,0.0,10340000.0,1000.0,1654000.0,-2295000.0,2288000.0,-218000.0,1648000.0,-2354000.0,5762000.0,3324000.0,2438000.0,0.0,719000.0,0.0,4298000.0,1464000.0,-555000.0,1464000.0,-410000.0,909000.0,343000.0,0.0,566000.0,0.0,566000.0
463,UTX,5055000.0,1962000.0,-1976000.0,-941000.0,450000.0,-719000.0,49000.0,3880000.0,-1699000.0,596000.0,304000.0,-2503000.0,-2069000.0,0.0,3686000.0,-564000.0,-1188000.0,-120000.0,69000.0,7157000.0,0.0,11481000.0,8704000.0,1208000.0,28550000.0,0.0,9158000.0,27059000.0,15684000.0,7857000.0,1809000.0,89706000.0,7483000.0,1603000.0,5297000.0,21906000.0,21697000.0,16638000.0,0.0,1886000.0,60241000.0,17285000.0,52873000.0,-42579000.0,0.0,-8429000.0,27579000.0,-15164000.0,57244000.0,41471000.0,15773000.0,2376000.0,6007000.0,-688000.0,49166000.0,8078000.0,-945000.0,8078000.0,-997000.0,7133000.0,1697000.0,1886000.0,5436000.0,-10000.0,5055000.0
464,UHS,702409.0,416608.0,92871.0,-87881.0,0.0,0.0,187767.0,1333842.0,-519939.0,-7976.0,-3100.0,-1155217.0,-38875.0,0.0,711617.0,-500032.0,-171167.0,-2790.0,4668.0,33747.0,0.0,1439553.0,125365.0,82706.0,1681371.0,11700.0,4330956.0,3784106.0,228000.0,281669.0,1234.0,10317802.0,439672.0,105895.0,4149.0,1317373.0,4030230.0,363286.0,13520.0,73693.0,5710889.0,966.0,4557671.0,-25417.0,0.0,-25417.0,4533220.0,521114.0,9766210.0,5616867.0,4149343.0,0.0,97324.0,2354000.0,8484799.0,1281411.0,-125053.0,1281411.0,-125203.0,1156358.0,409187.0,73693.0,747171.0,0.0,702095.0
465,UNM,931400.0,101700.0,-173500.0,-167300.0,0.0,0.0,394600.0,1121600.0,-85000.0,-491900.0,-9400.0,-715500.0,-182600.0,0.0,195100.0,-34400.0,-418600.0,0.0,-12500.0,100400.0,780000.0,1610800.0,0.0,5552200.0,8043400.0,44816100.0,500600.0,335100.0,2126100.0,6120200.0,0.0,61941500.0,0.0,7600.0,882200.0,889800.0,2999400.0,49084300.0,0.0,0.0,52973500.0,30400.0,8744000.0,-2079200.0,2272800.0,-51000.0,8968000.0,8632900.0,11046500.0,7869100.0,3177400.0,0.0,839100.0,824600.0,9532800.0,1513700.0,-166000.0,1513700.0,-166000.0,1347700.0,416300.0,0.0,931400.0,0.0,931400.0
466,VFC,614923.0,276480.0,194505.0,-107083.0,21494.0,17005.0,-3014.0,1474660.0,-169553.0,0.0,-15948.0,-776251.0,-684679.0,0.0,432139.0,-2123.0,-1363003.0,2965.0,-661629.0,563483.0,0.0,1429986.0,1706609.0,677686.0,4377764.0,12697.0,1014638.0,1692644.0,2322018.0,538741.0,103601.0,9958502.0,760997.0,6165.0,368332.0,2744100.0,2187789.0,1306713.0,35227.0,0.0,6238602.0,98955.0,1023745.0,-926140.0,3523340.0,-926140.0,3719900.0,-294762.0,11811177.0,5838141.0,5973036.0,0.0,4407175.0,0.0,10245316.0,1565861.0,-149366.0,1565861.0,-101975.0,1416495.0,695286.0,0.0,721209.0,-106286.0,614923.0
467,VLO,2289000.0,1894000.0,-333000.0,-1531000.0,1556000.0,771000.0,240000.0,4820000.0,-1278000.0,-4000.0,-724000.0,-2006000.0,-1111000.0,0.0,678000.0,-243000.0,-2012000.0,-100000.0,702000.0,4816000.0,0.0,5772000.0,5709000.0,129000.0,16800000.0,201000.0,26472000.0,0.0,148000.0,2552000.0,0.0,46173000.0,6357000.0,115000.0,78000.0,8328000.0,7886000.0,9105000.0,1614000.0,830000.0,25319000.0,7000.0,26366000.0,-13437000.0,7088000.0,-1410000.0,20024000.0,19876000.0,70166000.0,63973000.0,6193000.0,0.0,671000.0,61000.0,66538000.0,3628000.0,-446000.0,3628000.0,-446000.0,3182000.0,765000.0,830000.0,2417000.0,0.0,2282000.0
468,VAR,399300.0,74300.0,32900.0,-167700.0,-6000.0,-42300.0,65800.0,356300.0,-80400.0,4700.0,-12400.0,-109200.0,0.0,0.0,167100.0,-1200.0,-245800.0,-3300.0,-2000.0,811400.0,95300.0,804600.0,442400.0,423700.0,2615400.0,18700.0,258600.0,220000.0,84100.0,618000.0,136800.0,3814800.0,159200.0,49400.0,790200.0,1613400.0,286900.0,160000.0,0.0,14000.0,2060300.0,93700.0,1069000.0,-100800.0,678600.0,-100800.0,1740500.0,1436400.0,2593700.0,1489000.0,1104700.0,200400.0,472200.0,2200.0,2163800.0,429900.0,2500.0,429900.0,-11600.0,432400.0,110100.0,14000.0,322300.0,77400.0,399300.0
469,VTR,649231.0,853745.0,-100100.0,0.0,-38699.0,0.0,-9475.0,1354702.0,-117456.0,-6436.0,4846.0,-1214280.0,-1024968.0,0.0,-164532.0,-342.0,96838.0,-825.0,236435.0,286707.0,0.0,297124.0,0.0,135608.0,719439.0,179401.0,19626090.0,1033225.0,776854.0,831591.0,0.0,23166600.0,518414.0,0.0,1462.0,603638.0,11127326.0,706155.0,0.0,269241.0,12437119.0,88514.0,-2487695.0,-57581.0,12917002.0,-57534.0,10460240.0,8650161.0,3447004.0,1442073.0,2004931.0,0.0,126875.0,0.0,2467872.0,979132.0,-358063.0,979132.0,-419740.0,621069.0,-31343.0,269241.0,652412.0,-922.0,649231.0
470,VRSN,440645.0,58167.0,30470.0,0.0,142205.0,0.0,8109.0,693007.0,-26574.0,126842.0,-160.0,-42732.0,0.0,0.0,543185.0,0.0,-648821.0,-501.0,953.0,231945.0,1565962.0,28379.0,0.0,1671.0,1842342.0,0.0,266125.0,52527.0,0.0,173578.0,9385.0,2334572.0,19455.0,629764.0,763582.0,1521949.0,1237189.0,776029.0,0.0,0.0,3535167.0,324.0,-18184954.0,-3453.0,16987488.0,-3453.0,-1200595.0,-1253122.0,1142167.0,198242.0,943925.0,59100.0,198253.0,0.0,455595.0,686572.0,-105399.0,686572.0,-115564.0,581173.0,140528.0,0.0,440645.0,0.0,440645.0
471,VRSK,591200.0,168000.0,-191200.0,-5700.0,-10800.0,0.0,-31300.0,577500.0,-156500.0,200.0,2600.0,493200.0,0.0,0.0,-770000.0,-5400.0,-1064200.0,-9700.0,-3200.0,135100.0,3400.0,313200.0,0.0,20300.0,500900.0,0.0,113500.0,2578100.0,1277600.0,161100.0,15600.0,4631200.0,74300.0,0.0,334900.0,621600.0,2273100.0,397000.0,0.0,0.0,3298800.0,100.0,2752900.0,-3542200.0,2121600.0,-650800.0,1332400.0,-2523300.0,1995200.0,699900.0,1295300.0,0.0,300000.0,0.0,1211500.0,783700.0,-130000.0,783700.0,-120000.0,653700.0,202200.0,0.0,451500.0,139700.0,591200.0
472,VZ,13127000.0,15928000.0,-611000.0,-5067000.0,-1089000.0,61000.0,-660000.0,21689000.0,-17059000.0,0.0,1602000.0,-9874000.0,-9262000.0,0.0,-1209000.0,-2905000.0,-13376000.0,0.0,-1561000.0,2880000.0,0.0,18713000.0,1202000.0,1082000.0,26395000.0,1890000.0,84751000.0,27205000.0,95570000.0,8369000.0,0.0,244180000.0,7084000.0,2477000.0,9618000.0,30340000.0,105669000.0,84139000.0,0.0,1508000.0,220148000.0,424000.0,15059000.0,-4141000.0,11182000.0,3122000.0,22524000.0,-100251000.0,125980000.0,52701000.0,73279000.0,0.0,27511000.0,0.0,96140000.0,29840000.0,-8854000.0,29840000.0,-4376000.0,20986000.0,7378000.0,1508000.0,13608000.0,0.0,13127000.0
473,VRTX,-112052.0,61398.0,291745.0,-39095.0,-11745.0,-19368.0,65220.0,236103.0,-56563.0,127862.0,-20061.0,51238.0,0.0,0.0,-6856.0,71897.0,133271.0,-4666.0,415946.0,1183945.0,250612.0,220416.0,77604.0,62829.0,1831540.0,20276.0,698362.0,50384.0,284340.0,11885.0,0.0,2896787.0,61451.0,0.0,96411.0,792537.0,0.0,244724.0,0.0,181609.0,1558596.0,2450.0,-5373836.0,21173.0,6506795.0,21173.0,1156582.0,821858.0,1702177.0,1258150.0,444027.0,0.0,432829.0,0.0,1690979.0,11198.0,-78564.0,11198.0,-81432.0,-67366.0,16665.0,181609.0,-84031.0,0.0,-112052.0
474,VIAB,1438000.0,221000.0,367000.0,149000.0,-229000.0,0.0,-5143000.0,1371000.0,-172000.0,0.0,-69000.0,-299000.0,-635000.0,0.0,-368000.0,-81000.0,-1173000.0,-26000.0,-127000.0,379000.0,114000.0,2712000.0,844000.0,0.0,4522000.0,0.0,932000.0,11400000.0,315000.0,5339000.0,43000.0,22508000.0,453000.0,0.0,2429000.0,3672000.0,11896000.0,2399000.0,0.0,264000.0,17967000.0,0.0,15628000.0,-21490000.0,10139000.0,-692000.0,4277000.0,-7438000.0,12488000.0,6684000.0,5804000.0,0.0,2851000.0,0.0,9756000.0,2732000.0,-742000.0,2732000.0,-616000.0,1990000.0,519000.0,264000.0,1471000.0,2000.0,1438000.0
475,V,5991000.0,243000.0,2603000.0,-65000.0,43000.0,0.0,-3500000.0,5574000.0,-523000.0,-1311000.0,0.0,-10916000.0,-1350000.0,0.0,15971000.0,10000.0,7477000.0,-34000.0,2101000.0,5619000.0,3248000.0,2508000.0,0.0,2362000.0,14313000.0,3977000.0,1272000.0,15066000.0,28112000.0,1295000.0,22000.0,64035000.0,203000.0,0.0,6195000.0,8046000.0,15882000.0,7195000.0,0.0,0.0,31123000.0,0.0,10462000.0,-662000.0,17395000.0,-492000.0,27195000.0,-15983000.0,15082000.0,538000.0,14544000.0,0.0,4018000.0,0.0,5058000.0,10024000.0,-2012000.0,10024000.0,-427000.0,8012000.0,2021000.0,0.0,5991000.0,0.0,5929000.0
476,VNO,906917.0,509883.0,-377943.0,-4271.0,13278.0,0.0,-84969.0,995080.0,0.0,68585.0,-74609.0,-893110.0,-556098.0,0.0,508908.0,-160797.0,-446154.0,0.0,-344184.0,1501027.0,0.0,946236.0,0.0,3663645.0,6132724.0,2044090.0,11606306.0,0.0,189668.0,842059.0,98013.0,20814847.0,397134.0,10122.0,1259443.0,1666699.0,9497231.0,753975.0,354997.0,1998423.0,11917905.0,7542.0,0.0,-1300410.0,7153332.0,-1300410.0,5860464.0,5670796.0,2177882.0,854017.0,1323865.0,0.0,143643.0,-8770.0,1409913.0,767969.0,-183036.0,767969.0,-330240.0,584933.0,7923.0,1998423.0,577010.0,404912.0,823510.0
477,VMC,419491.0,284940.0,29254.0,-72763.0,30353.0,1625.0,-48312.0,644588.0,-350148.0,0.0,2173.0,-357194.0,-106333.0,0.0,-130.0,-1860.0,-304585.0,0.0,-17191.0,258986.0,0.0,491821.0,345616.0,9033.0,1137182.0,39226.0,3093180.0,3094824.0,769052.0,338011.0,0.0,8471475.0,145042.0,138.0,118661.0,372244.0,1982751.0,1544004.0,70227.0,0.0,3898999.0,132339.0,1771518.0,-139376.0,2807995.0,-139376.0,4572476.0,708600.0,3592667.0,2603782.0,988885.0,0.0,303054.0,8374.0,2915210.0,677457.0,-130200.0,677457.0,-134076.0,547257.0,124851.0,0.0,422406.0,-2915.0,419491.0
478,WAB,304887.0,69795.0,19334.0,19728.0,-18932.0,45340.0,22137.0,450530.0,-50216.0,0.0,-14122.0,-232966.0,-32430.0,0.0,772252.0,0.0,522971.0,-26436.0,714099.0,398484.0,0.0,942508.0,658510.0,868129.0,2867631.0,0.0,518376.0,2078765.0,1053860.0,62386.0,0.0,6581018.0,530211.0,129809.0,379781.0,1446639.0,1762967.0,394587.0,0.0,770848.0,3604193.0,1323.0,2553258.0,-1218555.0,869951.0,-379605.0,2205977.0,-926648.0,2931188.0,2006949.0,924239.0,71375.0,364068.0,0.0,2465090.0,466098.0,-53261.0,466098.0,-50298.0,412837.0,99433.0,770848.0,313404.0,0.0,303973.0
479,WMT,13643000.0,10080000.0,1617000.0,-402000.0,3942000.0,1021000.0,1280000.0,31673000.0,-10619000.0,-1901000.0,-31000.0,-13896000.0,-6216000.0,0.0,-3591000.0,-967000.0,-19072000.0,-452000.0,-1747000.0,6867000.0,0.0,5835000.0,43046000.0,0.0,57689000.0,479000.0,114178000.0,17037000.0,0.0,9442000.0,1565000.0,198825000.0,41433000.0,2256000.0,2777000.0,66928000.0,36645000.0,8714000.0,0.0,2737000.0,118290000.0,305000.0,89354000.0,-14232000.0,2371000.0,-14232000.0,77798000.0,60761000.0,485873000.0,361256000.0,124617000.0,0.0,101853000.0,0.0,463109000.0,22764000.0,-2267000.0,22764000.0,-2367000.0,20497000.0,6204000.0,2737000.0,14293000.0,0.0,13643000.0
