,index,Net Income,Depreciation,Adjustments To Net Income,Changes In Accounts Receivables,Changes In Liabilities,Changes In Inventories,Changes In Other Operating Activities,Total Cash Flow From Operating Activities,Capital Expenditure,Investments,Other Cash flows from Investing Activities,Total Cash Flows From Investing Activities,Dividends Paid,Sale Purchase of Stock,Net Borrowings,Other Cash Flows from Financing Activities,Total Cash Flows From Financing Activities,Effect Of Exchange Rate Changes,Change In Cash and Cash Equivalents,Cash And Cash Equivalents,Short Term Investments,Net Receivables,Inventory,Other Current Assets,Total Current Assets,Long Term Investments,"Property, plant and equipment",Goodwill,Intangible Assets,Other Assets,Deferred Long Term Asset Charges,Total Assets,Accounts Payable,Short/Current Long Term Debt,Other Current Liabilities,Total Current Liabilities,Long Term Debt,Other Liabilities,Deferred Long Term Liability Charges,Minority Interest,Total Liabilities,Common Stock,Retained Earnings,Treasury Stock,Capital Surplus,Other Stockholder Equity,Total stockholders' equity,Net Tangible Assets,Total Revenue,Cost of Revenue,Gross Profit,Research Development,Selling General and Administrative,Others,Total Operating Expenses,Operating Income or Loss,Total Other Income/Expenses Net,Earnings Before Interest and Taxes,Interest Expense,Income Before Tax,Income Tax Expense,Minority Interest,Net Income From Continuing Ops,Discontinued Operations,Net Income Applicable To Common Shares
464,UHS,680528.0,398618.0,106526.0,-45814.0,0.0,0.0,-37202.0,1068262.0,-379321.0,-7976.0,-3300.0,-912885.0,-39532.0,0.0,178999.0,-62735.0,-124609.0,-1609.0,29159.0,61228.0,0.0,1302429.0,116037.0,238610.0,1718304.0,13700.0,3835978.0,3596114.0,219000.0,232348.0,0.0,9615444.0,366238.0,68722.0,5987.0,1100406.0,3368634.0,594734.0,16688.0,302023.0,5063774.0,983.0,4271793.0,-23129.0,0.0,-23129.0,4249647.0,434533.0,9043451.0,5186475.0,3856976.0,0.0,94973.0,2103990.0,7784056.0,1259395.0,-113494.0,1259395.0,-113773.0,1145901.0,395203.0,302023.0,750698.0,0.0,680247.0
465,UNM,867100.0,99500.0,-110800.0,29300.0,0.0,0.0,226500.0,1292100.0,-100200.0,-900100.0,341600.0,-713000.0,-174200.0,0.0,45100.0,-28100.0,-568700.0,0.0,10400.0,112900.0,807300.0,1598400.0,0.0,5427900.0,7946500.0,43890000.0,523900.0,230900.0,2032500.0,5939800.0,0.0,60563600.0,0.0,364300.0,931100.0,1295400.0,2449400.0,48154900.0,0.0,0.0,51899700.0,30300.0,7995200.0,-1608800.0,2247200.0,16100.0,8663900.0,8433000.0,10731300.0,7691700.0,3039600.0,0.0,835100.0,813400.0,9340200.0,1391100.0,-152800.0,1391100.0,-152800.0,1238300.0,371200.0,0.0,867100.0,0.0,867100.0
466,VFC,1074106.0,254217.0,298554.0,47102.0,-9553.0,-37210.0,-17074.0,1480568.0,-175840.0,0.0,-8331.0,-112414.0,-635994.0,0.0,517472.0,-6807.0,-1076879.0,-6645.0,284630.0,1227862.0,0.0,1148797.0,1424571.0,491868.0,4293098.0,10860.0,895960.0,1554667.0,1728613.0,1256089.0,42171.0,9739287.0,620194.0,253689.0,225683.0,1785400.0,2039180.0,973786.0,311791.0,0.0,4798366.0,103503.0,2545458.0,-1041463.0,3333423.0,-1041463.0,4940921.0,1657641.0,11026147.0,5566623.0,5459524.0,0.0,3897398.0,0.0,9464021.0,1562126.0,-277410.0,1562126.0,-94722.0,1284716.0,205862.0,0.0,1078854.0,-4748.0,1074106.0
467,VLO,3990000.0,1842000.0,1066000.0,1294000.0,-1787000.0,-222000.0,-244000.0,5611000.0,-1618000.0,-141000.0,-728000.0,-2487000.0,-848000.0,0.0,933000.0,174000.0,-2545000.0,-154000.0,425000.0,4114000.0,0.0,4535000.0,5898000.0,147000.0,14898000.0,201000.0,26703000.0,0.0,156000.0,2269000.0,0.0,44227000.0,4907000.0,127000.0,337000.0,6994000.0,7208000.0,8671000.0,1484000.0,827000.0,22873000.0,7000.0,25188000.0,-11732000.0,7064000.0,-933000.0,20527000.0,20371000.0,81824000.0,72914000.0,8910000.0,0.0,710000.0,61000.0,75466000.0,6358000.0,-387000.0,6358000.0,-433000.0,5971000.0,1870000.0,827000.0,4101000.0,0.0,3987000.0
468,VAR,411500.0,65800.0,57400.0,-79400.0,78100.0,-41600.0,-22200.0,469600.0,-91400.0,-1200.0,-23000.0,-210900.0,0.0,0.0,58600.0,12000.0,-276700.0,14200.0,-3800.0,845500.0,0.0,780900.0,612600.0,0.0,2393000.0,157700.0,379200.0,283500.0,72600.0,292700.0,119400.0,3578700.0,202900.0,50000.0,748500.0,1376700.0,337500.0,138200.0,0.0,14700.0,1852400.0,98100.0,1017800.0,-86500.0,682200.0,-86500.0,1711600.0,1355500.0,2490700.0,1458600.0,1032100.0,195400.0,428800.0,2200.0,2082800.0,407900.0,-6600.0,407900.0,-7900.0,401300.0,89900.0,14700.0,311400.0,100600.0,411500.0
469,VTR,417843.0,833174.0,87747.0,0.0,-2244.0,0.0,62311.0,1398831.0,-107487.0,19814.0,4003.0,-2423692.0,-1003413.0,0.0,1753694.0,-218246.0,1023058.0,-522.0,-2325.0,53023.0,0.0,256990.0,0.0,170956.0,480969.0,187585.0,18913406.0,1047497.0,725038.0,907423.0,0.0,22261918.0,483853.0,0.0,34340.0,599057.0,11206996.0,633909.0,0.0,257629.0,12439962.0,83579.0,-2111958.0,-10132.0,11602838.0,-7565.0,9564327.0,7791792.0,3283926.0,1410205.0,1873721.0,0.0,128035.0,0.0,2432297.0,851629.0,-482794.0,851629.0,-367114.0,368835.0,-39284.0,257629.0,408119.0,11103.0,417843.0
470,VRSN,375236.0,61491.0,47665.0,0.0,174329.0,0.0,-1067.0,669946.0,-40656.0,-452302.0,-3941.0,-496899.0,0.0,0.0,492237.0,0.0,-136242.0,246.0,37051.0,228659.0,1686771.0,35736.0,0.0,1935.0,1967924.0,0.0,295570.0,52527.0,0.0,41716.0,17361.0,2357737.0,23298.0,634326.0,745733.0,1502980.0,1235354.0,689850.0,0.0,0.0,3428184.0,323.0,-18625599.0,-3993.0,17558822.0,-3993.0,-1070447.0,-1122974.0,1059366.0,192788.0,866578.0,63718.0,196914.0,0.0,453420.0,605946.0,-118296.0,605946.0,-107631.0,487650.0,112414.0,0.0,375236.0,0.0,375236.0
471,VRSK,507600.0,144700.0,-9500.0,-14600.0,-52300.0,0.0,1100.0,663800.0,-166100.0,200.0,2200.0,-3021900.0,0.0,0.0,1734000.0,-29900.0,2456500.0,600.0,99000.0,138300.0,3600.0,299600.0,0.0,129000.0,604600.0,8500.0,117200.0,2753000.0,1478200.0,632200.0,0.0,5593700.0,93300.0,0.0,419200.0,1479300.0,2268600.0,471500.0,0.0,0.0,4221700.0,100.0,2161700.0,-2813200.0,2023400.0,-242000.0,1372000.0,-2859200.0,1760700.0,612000.0,1148700.0,0.0,250700.0,0.0,1029700.0,731000.0,-46900.0,731000.0,-121400.0,684100.0,196600.0,0.0,487500.0,20100.0,507600.0
472,VZ,17879000.0,16017000.0,2688000.0,-945000.0,2545000.0,-99000.0,942000.0,39027000.0,-17775000.0,0.0,1171000.0,-30043000.0,-8538000.0,0.0,-3017000.0,1577000.0,-15112000.0,0.0,-6128000.0,4470000.0,600000.0,13457000.0,1252000.0,892000.0,22355000.0,1852000.0,83541000.0,25331000.0,94167000.0,16929000.0,0.0,244175000.0,5700000.0,6325000.0,11255000.0,35052000.0,103283000.0,87998000.0,0.0,1414000.0,226333000.0,424000.0,11246000.0,-6438000.0,11196000.0,978000.0,16428000.0,-103070000.0,131620000.0,52557000.0,79063000.0,0.0,32496000.0,0.0,101070000.0,30550000.0,-2310000.0,30550000.0,-4920000.0,28240000.0,9865000.0,1414000.0,18375000.0,0.0,17879000.0
473,VRTX,-556334.0,62343.0,214509.0,-110098.0,-20951.0,-23146.0,68245.0,-365432.0,-45302.0,434402.0,-40244.0,268856.0,0.0,0.0,3327.0,71897.0,188919.0,-2834.0,89509.0,714768.0,327694.0,188520.0,57207.0,96906.0,1407153.0,0.0,697715.0,50384.0,284340.0,58995.0,0.0,2498587.0,74942.0,71296.0,69517.0,506167.0,223863.0,159395.0,0.0,153661.0,1404959.0,2427.0,-5261784.0,1824.0,6197500.0,1824.0,939967.0,605243.0,1032336.0,1120434.0,-88098.0,0.0,376575.0,0.0,1497009.0,-464673.0,-93127.0,-464673.0,-84206.0,-557800.0,30381.0,153661.0,-588181.0,0.0,-556334.0
474,VIAB,1922000.0,222000.0,4000.0,124000.0,-9000.0,0.0,-4875000.0,2313000.0,-142000.0,-115000.0,-69000.0,-257000.0,-564000.0,0.0,-410000.0,-101000.0,-2477000.0,-73000.0,-494000.0,506000.0,100000.0,2807000.0,786000.0,0.0,4578000.0,0.0,947000.0,11456000.0,340000.0,4822000.0,51000.0,22143000.0,506000.0,0.0,2581000.0,3853000.0,12267000.0,2205000.0,0.0,280000.0,18325000.0,0.0,14780000.0,-21259000.0,10017000.0,-534000.0,3538000.0,-8258000.0,13268000.0,6290000.0,6978000.0,0.0,2860000.0,0.0,9372000.0,3896000.0,-1393000.0,3896000.0,-657000.0,2503000.0,501000.0,280000.0,2002000.0,2000.0,1922000.0
475,V,6328000.0,243000.0,3293000.0,-19000.0,-13000.0,0.0,-3499000.0,6584000.0,-414000.0,-938000.0,0.0,-1435000.0,-1177000.0,0.0,15971000.0,510000.0,-3603000.0,1000.0,1547000.0,3518000.0,2431000.0,1332000.0,0.0,2537000.0,10021000.0,3429000.0,1266000.0,11825000.0,11983000.0,843000.0,13000.0,39367000.0,127000.0,0.0,4206000.0,5355000.0,0.0,4170000.0,0.0,0.0,9525000.0,0.0,11843000.0,-74000.0,18073000.0,-74000.0,29842000.0,6034000.0,13880000.0,474000.0,13406000.0,0.0,3834000.0,0.0,4802000.0,9078000.0,-83000.0,9078000.0,-3000.0,8995000.0,2667000.0,0.0,6328000.0,0.0,6313000.0
476,VNO,760434.0,457819.0,-311535.0,8366.0,-25231.0,0.0,-247097.0,672091.0,0.0,-199422.0,-74609.0,-732424.0,-555329.0,0.0,1532294.0,-367412.0,618859.0,0.0,558526.0,1835707.0,0.0,1029307.0,0.0,144819.0,3009833.0,2276180.0,14671870.0,0.0,227901.0,957509.0,97104.0,21143293.0,443955.0,19600.0,12470.0,476025.0,11141571.0,820398.0,480421.0,2007704.0,12437994.0,7521.0,0.0,-1719859.0,7132979.0,-1719859.0,5420641.0,5192740.0,1966985.0,837022.0,1129963.0,0.0,149256.0,-23369.0,1342712.0,624273.0,-73366.0,624273.0,-309298.0,550907.0,-85012.0,2007704.0,635919.0,223511.0,679775.0
477,VMC,221177.0,274823.0,46658.0,-42164.0,26491.0,-20925.0,13478.0,519538.0,-289262.0,0.0,-350.0,-308592.0,-53214.0,0.0,-60060.0,10994.0,-67009.0,0.0,143937.0,284060.0,0.0,418024.0,347073.0,1150.0,1084591.0,40558.0,2990038.0,3094824.0,766579.0,325042.0,0.0,8301632.0,175729.0,130.0,71133.0,353479.0,1980334.0,1513631.0,61369.0,0.0,3847444.0,133172.0,1618507.0,-120069.0,2822578.0,-120069.0,4454188.0,592785.0,3422181.0,2564648.0,857533.0,0.0,286844.0,19248.0,2870740.0,551441.0,-223584.0,551441.0,-220588.0,327857.0,94943.0,0.0,232914.0,-11737.0,221177.0
478,WAB,398628.0,64734.0,31587.0,21500.0,-76650.0,20147.0,-30842.0,450844.0,-49428.0,0.0,-202942.0,-380136.0,-26963.0,0.0,174720.0,0.0,-251498.0,-18868.0,-199658.0,226191.0,0.0,598789.0,478574.0,236466.0,1540020.0,0.0,353193.0,858532.0,440534.0,37234.0,0.0,3229513.0,319525.0,433.0,179299.0,664776.0,696279.0,167119.0,0.0,1732.0,1528174.0,1323.0,2280801.0,-1051843.0,469326.0,-276719.0,1699607.0,400541.0,3307998.0,2260182.0,1047816.0,71213.0,347373.0,0.0,2700431.0,607567.0,-22199.0,607567.0,-16888.0,585368.0,186740.0,1732.0,398628.0,0.0,397425.0
479,WMT,14694000.0,9454000.0,1124000.0,-19000.0,2008000.0,-703000.0,1466000.0,27552000.0,-11477000.0,-1901000.0,-79000.0,-10675000.0,-6294000.0,0.0,-3158000.0,-2721000.0,-16285000.0,-1022000.0,-430000.0,8705000.0,0.0,5624000.0,44469000.0,0.0,60239000.0,621000.0,116516000.0,16695000.0,0.0,5510000.0,1504000.0,199581000.0,38487000.0,2745000.0,521000.0,64619000.0,38952000.0,6583000.0,0.0,3065000.0,115970000.0,317000.0,90021000.0,-11597000.0,1805000.0,-11597000.0,80546000.0,63851000.0,482130000.0,360984000.0,121146000.0,0.0,97041000.0,0.0,458025000.0,24105000.0,-2467000.0,24105000.0,-2548000.0,21638000.0,6558000.0,3065000.0,15080000.0,0.0,14694000.0
480,WBA,4220000.0,1564000.0,-793000.0,-338000.0,268000.0,719000.0,181000.0,5664000.0,-1251000.0,-2360000.0,993000.0,-4276000.0,-1384000.0,0.0,1587000.0,-395000.0,-915000.0,-119000.0,354000.0,3000000.0,36000.0,6849000.0,8678000.0,1094000.0,19657000.0,2391000.0,15068000.0,16372000.0,12351000.0,2943000.0,0.0,68782000.0,10088000.0,0.0,4044000.0,16557000.0,13315000.0,7610000.0,0.0,439000.0,37482000.0,12000.0,25089000.0,-4193000.0,9953000.0,-216000.0,30861000.0,2138000.0,103444000.0,76585000.0,26859000.0,0.0,21669000.0,0.0,98254000.0,5190000.0,145000.0,5190000.0,-471000.0,5335000.0,1056000.0,439000.0,4279000.0,0.0,4220000.0
481,DIS,8382000.0,2354000.0,331000.0,-211000.0,-49000.0,1000.0,223000.0,11385000.0,-4265000.0,-850000.0,20000.0,-4245000.0,-3063000.0,0.0,2705000.0,323000.0,-5801000.0,-302000.0,1037000.0,4269000.0,0.0,8019000.0,2741000.0,1260000.0,16758000.0,2600000.0,25179000.0,27826000.0,7172000.0,8647000.0,0.0,88182000.0,5504000.0,2133000.0,4470000.0,16334000.0,12773000.0,10420000.0,0.0,4130000.0,39527000.0,35122000.0,59028000.0,-49625000.0,0.0,-2421000.0,44525000.0,9527000.0,52465000.0,28364000.0,24101000.0,0.0,8523000.0,0.0,39241000.0,13224000.0,644000.0,13224000.0,-265000.0,13868000.0,5016000.0,4130000.0,8852000.0,0.0,8382000.0
482,WM,753000.0,1311000.0,827000.0,-178000.0,-194000.0,0.0,9000.0,2528000.0,-1233000.0,0.0,34000.0,-1608000.0,-695000.0,0.0,-427000.0,-525000.0,-2185000.0,-3000.0,-1268000.0,39000.0,0.0,2094000.0,92000.0,120000.0,2345000.0,360000.0,10665000.0,5984000.0,477000.0,536000.0,0.0,20367000.0,721000.0,253000.0,656000.0,2510000.0,8676000.0,3814000.0,0.0,22000.0,15000000.0,6000.0,6939000.0,-6427000.0,4827000.0,-127000.0,5345000.0,-1116000.0,12961000.0,8231000.0,4730000.0,0.0,1343000.0,0.0,10885000.0,2076000.0,-1016000.0,2076000.0,-391000.0,1060000.0,308000.0,22000.0,752000.0,0.0,753000.0
483,WAT,469053.0,89987.0,56165.0,-49888.0,43623.0,-19967.0,-15725.0,573248.0,-100012.0,-278387.0,0.0,-399739.0,0.0,0.0,205079.0,-4983.0,-82549.0,-25472.0,65488.0,487665.0,1911598.0,468315.0,263415.0,82540.0,3213533.0,2000.0,333355.0,356864.0,218022.0,144903.0,0.0,4268677.0,70573.0,175309.0,263541.0,564076.0,1493027.0,152723.0,0.0,0.0,2209826.0,1577.0,4863566.0,-4296634.0,1490342.0,-146726.0,2058851.0,1483965.0,2042332.0,842672.0,1199660.0,118545.0,492747.0,0.0,1464087.0,578245.0,-36326.0,578245.0,-36243.0,541919.0,72866.0,0.0,469053.0,0.0,469053.0
484,WEC,638500.0,583500.0,79400.0,84000.0,-9300.0,-69400.0,-13100.0,1293600.0,-1266200.0,-8700.0,58400.0,-2517500.0,-455400.0,0.0,1783400.0,-71600.0,1211800.0,0.0,-12100.0,49800.0,0.0,1028600.0,687000.0,155600.0,2206800.0,1380900.0,19189700.0,3023500.0,0.0,3554300.0,0.0,29355200.0,815400.0,157700.0,471200.0,2709000.0,9124100.0,8836900.0,3064600.0,30400.0,20670000.0,3200.0,4299800.0,4600.0,4347200.0,4600.0,8654800.0,5631300.0,5926100.0,3949400.0,1976700.0,0.0,36200.0,164400.0,4675600.0,1250500.0,-178200.0,1250500.0,-333200.0,1072300.0,433800.0,30400.0,638500.0,0.0,638500.0
485,WCG,118600.0,28900.0,90900.0,-8500.0,-55600.0,0.0,494600.0,712600.0,-137000.0,30000.0,0.0,-124200.0,0.0,0.0,308900.0,203200.0,505100.0,0.0,1093500.0,2407000.0,204400.0,1484600.0,0.0,0.0,4229600.0,131800.0,244800.0,263200.0,80000.0,196400.0,0.0,5145800.0,1847700.0,299500.0,200400.0,2441100.0,899600.0,76800.0,0.0,0.0,3417500.0,400.0,1211700.0,-2200.0,518400.0,-2200.0,1728300.0,1385100.0,13890200.0,11978500.0,1911700.0,0.0,1095800.0,322000.0,13468900.0,421300.0,-85200.0,421300.0,-54200.0,336100.0,217500.0,0.0,118600.0,0.0,118600.0
486,WFC,22894000.0,3288000.0,-46745000.0,0.0,-2265000.0,0.0,-3668000.0,15904000.0,0.0,-39425000.0,-6286000.0,-107235000.0,-8826000.0,0.0,49707000.0,54668000.0,90871000.0,0.0,-460000.0,54339000.0,220409000.0,26251000.0,1425000.0,35820000.0,420715000.0,370381000.0,12486000.0,25529000.0,16876000.0,941645000.0,0.0,1787632000.0,1223312000.0,0.0,0.0,1386562000.0,199528000.0,7643000.0,0.0,893000.0,1593741000.0,9136000.0,120866000.0,-18570000.0,60714000.0,297000.0,172146000.0,143464000.0,83690000.0,0.0,83690000.0,0.0,36514000.0,11316000.0,47830000.0,35860000.0,-2219000.0,0.0,0.0,33641000.0,10365000.0,893000.0,23276000.0,0.0,21470000.0
487,WELL,883750.0,835249.0,-327910.0,478.0,0.0,0.0,-8968.0,1382599.0,0.0,-171437.0,106360.0,-3502075.0,-1210133.0,0.0,1382899.0,68830.0,1997318.0,-8575.0,-130733.0,360908.0,0.0,1156348.0,0.0,191302.0,1708558.0,542281.0,25429754.0,68321.0,469489.0,805442.0,0.0,29023845.0,0.0,0.0,0.0,691717.0,12892197.0,5474.0,0.0,768408.0,13664877.0,354811.0,0.0,-3248801.0,16478300.0,-3204429.0,13584310.0,13046500.0,3775685.0,1733183.0,2042502.0,0.0,147416.0,-10805.0,2706839.0,1068846.0,-173846.0,1068846.0,-492169.0,895000.0,6451.0,768408.0,888549.0,0.0,818344.0
488,WDC,1465000.0,1114000.0,256000.0,458000.0,-148000.0,-143000.0,-760000.0,2242000.0,-612000.0,-84000.0,-90000.0,-953000.0,-396000.0,0.0,130000.0,19000.0,-1069000.0,1000.0,220000.0,5024000.0,262000.0,1532000.0,1368000.0,327000.0,8513000.0,0.0,2965000.0,2766000.0,332000.0,594000.0,0.0,15170000.0,1881000.0,152000.0,181000.0,3238000.0,2149000.0,564000.0,0.0,0.0,5951000.0,3000.0,9107000.0,-2319000.0,2428000.0,-20000.0,9219000.0,6121000.0,14572000.0,10351000.0,4221000.0,1646000.0,788000.0,0.0,12785000.0,1787000.0,-210000.0,1787000.0,-49000.0,1577000.0,112000.0,0.0,1465000.0,0.0,1465000.0
489,WU,837800.0,270200.0,23800.0,0.0,14200.0,0.0,-122000.0,1071100.0,-94400.0,-19900.0,0.0,-286400.0,-316500.0,0.0,-500000.0,-1400.0,-1252000.0,0.0,-467300.0,1315900.0,0.0,0.0,0.0,383200.0,1790100.0,43300.0,231800.0,3163800.0,414600.0,3805600.0,0.0,9449200.0,606600.0,0.0,3803900.0,4410500.0,3215900.0,417900.0,290400.0,0.0,8044300.0,5000.0,977300.0,-143900.0,566500.0,-143900.0,1404900.0,-2173500.0,5483700.0,3198400.0,2285300.0,0.0,1164800.0,0.0,4363200.0,1120500.0,-178700.0,1120500.0,-167900.0,941800.0,104000.0,0.0,837800.0,0.0,837800.0
490,WRK,507100.0,709500.0,120600.0,106100.0,-38400.0,-27200.0,-159800.0,1203600.0,-585500.0,4600.0,6900.0,-282700.0,-195780.0,0.0,540400.0,-687900.0,-718000.0,-7200.0,195700.0,207800.0,0.0,1575400.0,1761000.0,631800.0,4176000.0,0.0,9159800.0,4647100.0,2794900.0,4594600.0,0.0,25372400.0,1231400.0,63700.0,528800.0,2178800.0,5558200.0,5837300.0,0.0,146300.0,13574300.0,2600.0,1661600.0,-780200.0,10767800.0,-780200.0,11651800.0,4209800.0,11124800.0,8921800.0,2203000.0,0.0,1014600.0,0.0,10055300.0,1069500.0,-335300.0,1069500.0,-132500.0,734200.0,233000.0,146300.0,501200.0,10600.0,507100.0
491,WY,506000.0,479000.0,100000.0,17000.0,-35000.0,10000.0,3000.0,1075000.0,-76000.0,108000.0,13000.0,-487000.0,-663000.0,0.0,-725000.0,-9000.0,-1156000.0,0.0,-568000.0,1011000.0,0.0,306000.0,325000.0,1997000.0,3639000.0,0.0,7943000.0,40000.0,0.0,1098000.0,254000.0,12720000.0,204000.0,0.0,718000.0,1325000.0,5298000.0,1228000.0,0.0,0.0,7851000.0,638000.0,1349000.0,2868000.0,0.0,2868000.0,4855000.0,4815000.0,5246000.0,4153000.0,1093000.0,0.0,355000.0,-17000.0,4491000.0,755000.0,-402000.0,755000.0,-341000.0,353000.0,-58000.0,0.0,411000.0,95000.0,462000.0
492,WHR,783000.0,668000.0,-24000.0,-89000.0,-28000.0,-141000.0,56000.0,1225000.0,-689000.0,-70000.0,41000.0,-681000.0,-269000.0,0.0,-217000.0,-9000.0,-707000.0,-91000.0,-254000.0,772000.0,0.0,2530000.0,2619000.0,48000.0,6874000.0,0.0,3774000.0,3006000.0,2678000.0,2678000.0,2301000.0,19010000.0,4403000.0,508000.0,980000.0,7744000.0,3470000.0,2122000.0,0.0,931000.0,13336000.0,111000.0,6722000.0,-4731000.0,2641000.0,-2332000.0,4743000.0,-941000.0,20891000.0,17231000.0,3660000.0,0.0,2100000.0,0.0,19405000.0,1486000.0,-455000.0,1486000.0,-165000.0,1031000.0,209000.0,931000.0,822000.0,0.0,783000.0
493,WMB,-571000.0,1738000.0,1427000.0,39000.0,-88000.0,105000.0,58000.0,2708000.0,-3167000.0,-191000.0,168000.0,-3299000.0,-1836000.0,0.0,2950000.0,-690000.0,451000.0,0.0,-140000.0,100000.0,0.0,1041000.0,127000.0,259000.0,1527000.0,7336000.0,29579000.0,47000.0,9970000.0,561000.0,0.0,49020000.0,744000.0,175000.0,300000.0,2497000.0,23812000.0,6486000.0,0.0,10077000.0,32795000.0,784000.0,-7960000.0,-1483000.0,14807000.0,-442000.0,6148000.0,-3869000.0,7360000.0,3422000.0,3938000.0,0.0,683000.0,50000.0,5893000.0,1467000.0,-3180000.0,1467000.0,-1044000.0,-1713000.0,-399000.0,10077000.0,-1314000.0,0.0,-571000.0
494,WLTW,343000.0,171000.0,-142000.0,-155000.0,0.0,0.0,27000.0,244000.0,-146000.0,0.0,16000.0,-943000.0,-277000.0,0.0,895000.0,-26000.0,640000.0,-44000.0,-103000.0,532000.0,0.0,1338000.0,0.0,10547000.0,12503000.0,42000.0,563000.0,3737000.0,1115000.0,879000.0,76000.0,18839000.0,75000.0,322000.0,11479000.0,12801000.0,2278000.0,1288000.0,0.0,184000.0,16426000.0,0.0,1597000.0,-1040000.0,1672000.0,-1037000.0,2229000.0,-2623000.0,3809000.0,2303000.0,1506000.0,0.0,142000.0,506000.0,3122000.0,687000.0,-386000.0,687000.0,-142000.0,301000.0,-53000.0,184000.0,354000.0,0.0,343000.0
495,WYNN,195290.0,322629.0,232072.0,47011.0,-220361.0,-23613.0,0.0,572813.0,-1921240.0,-3660.0,0.0,-1891558.0,-499107.0,0.0,1948641.0,-229103.0,1216258.0,412.0,-102075.0,2080089.0,115297.0,187887.0,74493.0,0.0,2505778.0,137683.0,7477478.0,0.0,110972.0,227248.0,0.0,10459159.0,267791.0,0.0,452409.0,1110171.0,9149773.0,177370.0,41300.0,133824.0,10437314.0,1146.0,55332.0,-1151588.0,983131.0,1092.0,-111979.0,-222951.0,4075883.0,1380374.0,2695509.0,0.0,464793.0,1160535.0,3417069.0,658814.0,-369567.0,658814.0,-306206.0,289247.0,7723.0,133824.0,281524.0,0.0,195290.0
496,XEL,984000.0,1249000.0,717000.0,140000.0,-120000.0,-11000.0,79000.0,3038000.0,-3627000.0,-2000.0,6000.0,-3623000.0,-607000.0,0.0,1201000.0,-11000.0,590000.0,0.0,5000.0,84940.0,0.0,1379473.0,608584.0,372242.0,2770226.0,199706.0,30822254.0,0.0,0.0,5029291.0,0.0,38821477.0,960982.0,657021.0,1426325.0,4058297.0,12398880.0,11763380.0,2858741.0,0.0,28220557.0,1268839.0,3552728.0,-109753.0,5889106.0,-109753.0,10600920.0,10600920.0,11024000.0,7035000.0,3989000.0,0.0,224000.0,641000.0,9024000.0,2000000.0,-473000.0,2000000.0,-595000.0,1527000.0,543000.0,0.0,984000.0,0.0,984000.0
497,XRX,448000.0,497000.0,1100000.0,-128000.0,-237000.0,-101000.0,-320000.0,1611000.0,-84000.0,0.0,577000.0,508000.0,-326000.0,0.0,-370000.0,-95000.0,-2074000.0,-77000.0,-24000.0,1228000.0,0.0,1149000.0,901000.0,1910000.0,6685000.0,1531000.0,717000.0,3951000.0,612000.0,8974000.0,1450000.0,25541000.0,1342000.0,959000.0,2206000.0,5254000.0,6317000.0,4504000.0,17000.0,43000.0,16075000.0,1013000.0,9686000.0,-4642000.0,3017000.0,-4642000.0,9074000.0,4511000.0,11465000.0,6905000.0,4560000.0,511000.0,2865000.0,33000.0,10341000.0,1124000.0,-91000.0,1124000.0,-216000.0,1033000.0,193000.0,43000.0,840000.0,-374000.0,424000.0
498,XLNX,550867.0,68441.0,157742.0,-60843.0,7110.0,52323.0,-29798.0,746255.0,-34004.0,-379982.0,-9950.0,-423936.0,-318988.0,0.0,-142082.0,-1325.0,-711075.0,0.0,-388756.0,503816.0,2833883.0,307458.0,178550.0,2161.0,3916658.0,220807.0,283346.0,159296.0,6202.0,232960.0,66600.0,4819269.0,101534.0,585417.0,83616.0,944397.0,993639.0,291340.0,0.0,0.0,2229376.0,2537.0,1867066.0,-6631.0,726921.0,-6631.0,2589893.0,2424395.0,2213881.0,671907.0,1541974.0,533891.0,331652.0,0.0,1544000.0,669881.0,-33056.0,669881.0,-55456.0,636825.0,85958.0,0.0,550867.0,0.0,550867.0
499,XYL,340000.0,133000.0,-24000.0,-24000.0,20000.0,23000.0,-1000.0,464000.0,-117000.0,-1000.0,2000.0,-132000.0,-102000.0,0.0,-3000.0,1000.0,-262000.0,-53000.0,17000.0,680000.0,0.0,749000.0,433000.0,2000.0,2005000.0,0.0,439000.0,1584000.0,435000.0,194000.0,71000.0,4657000.0,338000.0,2000.0,161000.0,823000.0,1196000.0,554000.0,0.0,0.0,2573000.0,2000.0,885000.0,-637000.0,1834000.0,-238000.0,2084000.0,65000.0,3653000.0,2249000.0,1404000.0,95000.0,854000.0,0.0,3198000.0,455000.0,-52000.0,455000.0,-55000.0,403000.0,63000.0,17000.0,340000.0,0.0,340000.0
500,YUM,1283000.0,319000.0,-396000.0,-36000.0,55000.0,-4000.0,-14000.0,1260000.0,-442000.0,-200000.0,30000.0,-199000.0,-730000.0,0.0,645000.0,196000.0,-1089000.0,-34000.0,-28000.0,313000.0,0.0,363000.0,40000.0,887000.0,1687000.0,21000.0,2347000.0,571000.0,164000.0,3271000.0,591000.0,8061000.0,181000.0,312000.0,1527000.0,3087000.0,3007000.0,992000.0,0.0,64000.0,7086000.0,0.0,1150000.0,-239000.0,0.0,-239000.0,911000.0,176000.0,6418000.0,3836000.0,2582000.0,0.0,1058000.0,4000.0,4898000.0,1520000.0,-267000.0,1520000.0,-153000.0,1253000.0,327000.0,64000.0,926000.0,357000.0,1283000.0
